,country_id,Country Code,SVMCI,ci_rq,svmci_sqr,lag_lgdp_pcap,pl_MAR,pl_MEX,pl_SLB,pl_VEN,pl_KGZ,pl_SUR,pl_MYS,pl_GEO,pl_PAK,pl_LBN,pl_BWA,pl_BIH,pl_NER,pl_BRA,pl_ALB,pl_TGO,pl_LBY,pl_KAZ,pl_SLE,pl_KEN,pl_UKR,pl_TCD,pl_ZMB,pl_TKM,pl_LSO,pl_COL,pl_BLR,pl_PAN,pl_PER,pl_HND,pl_SGP,pl_PRY,pl_GNB,pl_MMR,pl_THA,pl_GIN,pl_RUS,pl_BDI,pl_MRT,pl_ARG,pl_MKD,pl_TLS,pl_BFA,pl_ETH,pl_IRN,pl_AFG,pl_URY,pl_MDG,pl_COM,pl_GTM,pl_VUT,pl_EGY,pl_HTI,pl_CIV,pl_MNG,pl_GHA,pl_CRI,pl_UGA,pl_SWZ,pl_BEN,pl_COD,pl_ERI,pl_JOR,pl_CHL,pl_ZWE,pl_SDN,pl_TZA,pl_BLZ,pl_MUS,pl_KOR,pl_TUR,pl_AZE,pl_IRQ,pl_LAO,pl_LBR,pl_BTN,pl_IND,pl_BRN,pl_CMR,pl_BHR,pl_ZAF,pl_CHN,pl_ECU,pl_NPL,pl_MNE,pl_SLV,pl_SEN,pl_KHM,pl_MDA,pl_BGD,pl_GAB,pl_LKA,pl_AGO,pl_ARE,pl_DZA,pl_UZB,pl_TJK,pl_SSD,pl_MOZ,pl_BRB,pl_GMB,pl_BHS,pl_COG,pl_BOL,pl_HKG,pl_PHL,pl_MWI,pl_NAM,pl_IDN,pl_MLI,pl_RWA,pl_JAM,pl_VNM,pl_DJI,pl_SRB,pl_CPV,pl_NIC,pl_DOM,pl_ISR,pl_GUY,pl_GNQ,pl_ARM,pl_NGA,pl_SAU,pl_CAF,pl_PNG,pl_OMN,pl_TUN,y2016,y2015,y2014,y2013,y2012,y2011,y2010,y2009,y2008,y2007,y2006,y2005,y2004,y2003,y2002,y2001,y2000,y1999,y1998,y1997,y1996,Income Group Code,Income Group,ICRG.BUREAU.QUAL,reg_qual,natur_resouc%,capi_invest%,fdi_inflow%,inflation,gov_consu%,trade_open%,lgdp_pcap,ICRG.CORR,ICRG.DEMO.ACC,ICRG.ETHN.TENS,ICRG.EXTER.CONFLIT,ICRG.GOV.STAB,ICRG.INTNAL.CONFLIT,ICRG.INVEST.PROF,ICRG.LAW.ORD,ICRG.MILI.POLIT,ICRG.RELIG.TENS,ICRG.SOCIO.COND,WDI.CAPI.INVEST.PER.GDP,WDI.GDP.PCAP.KD,WDI.GOV.CONSUM.PER.GDP,WDI.INFLATION.KD.PER,WDI.NATUR.RESOUR.PER.GDP,WDI.NET.INFLOW.FDI.PER.GDP,WDI.TRADE.PER.GDP,WGI.CON.CORR,WGI.GOV.EFF,WGI.POLI.STAB,WGI.REG.QUAL,WGI.RULE.LAW,WGI.VOI.ACC,Year
1738,82,MWI,0.12133349010040745,-0.0853047851600269,0.014721815819945673,6.189763372058536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low income,2.5,-0.703060507774353,8.79264756284312,12.0494054442508,-0.14740017538223998,17.6561012391452,14.3849026964598,67.88159612291649,6.179858838318218,2.0,3.5,3.5,10.5,6.208333333333333,8.041666666666666,6.0,2.5833333333333335,4.0,2.5,2.5,12.0494054442508,482.923781207912,14.3849026964598,17.6561012391452,8.79264756284312,-0.14740017538223998,67.88159612291649,-0.47161629796028137,-0.47860586643218994,-0.002686169231310487,-0.703060507774353,-0.2187192440032959,-0.20608437061309814,2012
1739,82,MWI,0.11897326765807455,-0.08150640379175388,0.014154638417239847,6.179858838318218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low income,2.5,-0.6850816607475281,9.76715210320023,12.702458039395301,8.17848083015046,27.3003965073468,16.3672544403341,78.2691065522793,6.202167776467745,2.0,3.5,3.5,10.083333333333334,5.833333333333333,8.041666666666666,6.0,2.5,4.0,2.5,2.5,12.702458039395301,493.81836948274804,16.3672544403341,27.3003965073468,9.76715210320023,8.17848083015046,78.2691065522793,-0.6073956489562988,-0.4799152910709381,-0.2058098018169403,-0.6850816607475281,-0.16227853298187256,-0.17875400185585022,2013
1740,82,MWI,0.11720587699891274,-0.09376820997569452,0.013737217603084264,6.202167776467745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low income,2.5,-0.8000299334526062,9.30372501273858,11.9855600999476,9.889322030971732,20.8837033797922,12.537790313722802,73.3266118606604,6.229571535690702,2.0,3.5,3.5,9.5,5.75,8.0,6.0,2.5,3.75,2.5,2.5,11.9855600999476,507.537974993908,12.537790313722802,20.8837033797922,9.30372501273858,9.889322030971732,73.3266118606604,-0.7511342167854309,-0.6281112432479858,0.0810932070016861,-0.8000299334526062,-0.286365270614624,-0.06429814547300339,2014
1741,82,MWI,0.11567648719009108,-0.0946327939407429,0.013381049688639304,6.229571535690702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low income,2.5,-0.8180814981460571,9.35118817731634,12.2216244181233,8.097843671939112,20.5346585402693,13.8994965789327,64.9112746043301,6.229592085710121,2.0,3.5,3.5,9.291666666666666,5.916666666666667,8.0,6.0,2.5,3.5,2.5,2.5,12.2216244181233,507.548405016318,13.8994965789327,20.5346585402693,9.35118817731634,8.097843671939112,64.9112746043301,-0.7665762305259705,-0.6662120819091797,0.03189614787697792,-0.8180814981460571,-0.30688634514808655,-0.004029529634863138,2015
1742,82,MWI,0.11437594143229772,-0.09663035092838194,0.013081855978524399,6.229592085710121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Low income,2.5,-0.8448485732078552,11.0400871594904,10.780279793383698,2.12956344441526,19.544132137268104,13.587300334533902,77.90771478742359,6.227029949457331,2.0,3.5,3.5,9.0,5.791666666666667,7.5,6.25,2.5,3.5,2.5,2.875,10.780279793383698,506.249661337383,13.587300334533902,19.544132137268104,11.0400871594904,2.12956344441526,77.90771478742359,-0.7566846609115601,-0.7259984612464905,-0.11347855627536774,-0.8448485732078552,-0.37533095479011536,-0.030775604769587517,2016
1743,83,MYS,0.4836420315218553,0.37948711017027464,0.2339096146545873,8.74474476775092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,Upper middle income,3.0,0.784644603729248,11.8783977319349,42.4956253054404,5.03534293107292,3.67990337256184,11.1054183153879,181.766982485457,8.81453886533226,4.0,3.0,5.0,11.666666666666666,10.5,12.0,7.166666666666667,5.0,5.0,4.0,7.916666666666667,42.4956253054404,6731.40296554104,11.1054183153879,3.67990337256184,11.8783977319349,5.03534293107292,181.766982485457,0.38306453824043274,0.5362827181816101,0.5718927383422852,0.784644603729248,0.5210909843444824,-0.18106986582279205,1996
1744,83,MYS,0.5165572127209652,0.2819803321224872,0.2668313540140525,8.81453886533226,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,Upper middle income,3.0,0.5458840282902173,10.0910005578717,43.1143206941216,5.13624115805328,3.4823495910627003,10.7670469667666,185.66511116236998,8.859600770237218,4.0,3.4166666666666665,5.0,10.416666666666666,10.5,12.0,8.083333333333334,5.0,5.0,4.0,9.0,43.1143206941216,7041.670938705971,10.7670469667666,3.4823495910627003,10.0910005578717,5.13624115805328,185.66511116236998,0.32856799989503216,0.9598692922688361,0.3486689799418876,0.5458840282902173,0.4024460694017282,-0.4025957189382372,1997
1745,83,MYS,0.5812309527835873,0.3402505818674751,0.33782942047371667,8.859600770237218,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,Upper middle income,3.0,0.5853965282440186,9.130062731743081,26.825729144232998,2.9977508520145695,8.49872000409886,9.76899693902409,209.492202808189,8.757886728133114,3.75,3.3333333333333335,4.583333333333333,10.333333333333334,9.25,11.5,6.5,4.916666666666667,5.0,4.0,7.333333333333333,26.825729144232998,6360.655570426129,9.76899693902409,8.49872000409886,9.130062731743081,2.9977508520145695,209.492202808189,0.4497058689594269,0.7605563402175903,-0.03730033338069916,0.5853965282440186,0.3034183979034424,-0.42195484042167664,1998
1746,83,MYS,0.4707518224563898,0.2613201526112689,0.22160727834601235,8.757886728133114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,Upper middle income,3.0,0.5551123546324188,9.123343354224618,21.8912502826136,4.92146666489341,0.0454528159439889,10.9866872365044,217.57091939194902,8.793034951046469,3.0,3.0,4.0,9.25,10.083333333333334,9.333333333333334,6.833333333333333,3.3333333333333335,5.0,4.0,6.0,21.8912502826136,6588.1967189629795,10.9866872365044,0.0454528159439889,9.123343354224618,4.92146666489341,217.57091939194902,0.3094707986656715,0.9689227205466207,0.32567527679861286,0.5551123546324188,0.41341957071676205,-0.4004022682121784,1999
1747,83,MYS,0.39640132076934215,0.22314231582014127,0.15713400710767889,8.793034951046469,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,Upper middle income,3.0,0.5629202127456665,11.801031489389901,25.2920165768334,4.03842862393764,8.8552168441861,10.1652352266127,220.406788982074,8.85467085154649,3.0,2.0833333333333335,4.0,10.0,11.0,9.0,7.166666666666667,3.0,5.0,4.0,5.916666666666667,25.2920165768334,7007.04150381685,10.1652352266127,8.8552168441861,11.801031489389901,4.03842862393764,220.406788982074,0.3370186686515808,1.0572644472122192,0.09418995678424835,0.5629202127456665,0.27311837673187256,-0.42108216881752014,2000
1748,83,MYS,0.3902107765336196,0.22021181535261758,0.15226445012297038,8.85467085154649,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,Upper middle income,3.0,0.5643406809746185,9.546158447448269,25.1234475110543,0.5970293182520799,-1.5818739120477099,12.0392876490092,203.364636010653,8.837879214274285,2.6666666666666665,2.0,4.0,10.875,9.458333333333334,9.833333333333334,8.416666666666666,3.0,5.0,4.0,7.0,25.1234475110543,6890.364147959311,12.0392876490092,-1.5818739120477099,9.546158447448269,0.5970293182520799,203.364636010653,0.2903735974363144,0.9779761488244052,0.3026815736553381,0.5643406809746185,0.4243930720317959,-0.3982088174861196,2001
1749,83,MYS,0.3948656757039105,0.21931329723621493,0.1559189018491058,8.837879214274285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,Upper middle income,3.0,0.5554124116897583,9.018969052509,23.484328558791102,3.16612432250471,3.12888320679528,12.95780675499,199.356232695655,8.869546594193142,2.5,2.0,4.0,10.875,10.541666666666666,10.708333333333334,8.125,3.0,5.0,4.0,8.0,23.484328558791102,7112.0555947170415,12.95780675499,3.12888320679528,9.018969052509,3.16612432250471,199.356232695655,0.27499905228614807,1.021575927734375,0.540112316608429,0.5554124116897583,0.4508346617221832,-0.4929298162460327,2002
1750,83,MYS,0.4517663511680325,0.28255657103359083,0.20409283604767806,8.869546594193142,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,Upper middle income,3.0,0.62544846534729,11.1528506762952,22.414266576561303,2.92094209456765,3.29893287919766,12.9680086157285,194.195129056831,8.905762099171765,2.5,2.0,4.0,10.875,10.375,10.666666666666666,8.583333333333334,3.0,5.0,4.0,8.0,22.414266576561303,7374.3430492443,12.9680086157285,3.29893287919766,11.1528506762952,2.92094209456765,194.195129056831,0.3439689576625824,1.162355661392212,0.48605021834373474,0.62544846534729,0.5239099264144897,-0.4576738774776459,2003
1751,83,MYS,0.4945940139654096,0.23356404118107088,0.24462323865041577,8.905762099171765,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,Upper middle income,3.0,0.4722338616847992,10.9246595055411,20.954840016200897,3.5078726204941297,6.009282604723199,12.579949709734,210.374265897124,8.95167720569491,2.5,3.9166666666666665,4.0,10.5,10.625,10.5,9.0,3.6666666666666665,5.0,4.0,8.833333333333334,20.954840016200897,7720.83042852016,12.579949709734,6.009282604723199,10.9246595055411,3.5078726204941297,210.374265897124,0.3377634584903717,1.0877617597579956,0.34744468331336975,0.4722338616847992,0.5179630517959595,-0.23571646213531494,2004
1752,83,MYS,0.42479646091175255,0.2725852423262032,0.18045203320315012,8.95167720569491,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,Upper middle income,3.0,0.641684353351593,13.0587627344579,22.3035148589531,2.73439312562665,8.862586483524051,11.4736063637601,203.854644595624,8.9839729862724,2.4166666666666665,4.5,4.0,10.333333333333334,10.5,10.25,9.0,4.0,5.0,4.0,9.416666666666666,22.3035148589531,7974.25085267787,11.4736063637601,8.862586483524051,13.0587627344579,2.73439312562665,203.854644595624,0.1950661540031433,1.092822790145874,0.5647700428962708,0.641684353351593,0.4970897138118744,-0.14677351713180542,2005
1753,83,MYS,0.44769589910791774,0.24666781809237565,0.20043161807804685,8.9839729862724,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,Upper middle income,3.0,0.5509718060493469,14.028496745941698,21.9550121987185,4.7271944883504595,3.9809316691302,11.1676921633288,202.577146840398,9.0186090067381,2.375,4.5,4.0,10.0,9.875,10.5,9.0,4.0,5.0,4.0,9.875,21.9550121987185,8255.2860438746,11.1676921633288,3.9809316691302,14.028496745941698,4.7271944883504595,202.577146840398,0.23405438661575317,1.2671151161193848,0.2877233624458313,0.5509718060493469,0.46734732389450073,-0.54314786195755,2006
1754,83,MYS,0.4438847630532988,0.224658491630393,0.19703368287088324,9.0186090067381,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,Upper middle income,3.0,0.5061189532279968,13.357706599519801,22.404184326810398,4.6868880488533895,4.88132335494271,11.5668680674542,192.465506357652,9.060100744280502,2.8333333333333335,4.5,4.0,10.208333333333334,9.458333333333334,10.416666666666666,9.333333333333334,4.0,5.0,4.0,9.875,22.404184326810398,8605.01751665582,11.5668680674542,4.88132335494271,13.357706599519801,4.6868880488533895,192.465506357652,0.19205084443092346,1.2389874458312988,0.19377323985099792,0.5061189532279968,0.4377053380012512,-0.523537278175354,2007
1755,83,MYS,0.4734329550131023,0.14977942451376225,0.22413876289243814,9.060100744280502,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,Upper middle income,3.0,0.31636881828308105,14.2525818149826,20.5703234889584,3.28078703547736,10.388900401526001,11.504787979463599,176.668324785148,9.08817377997668,2.5,4.5,4.0,10.5,7.0,10.5,9.5,4.0,5.0,4.0,9.291666666666666,20.5703234889584,8850.009221480941,11.504787979463599,10.388900401526001,14.2525818149826,3.28078703547736,176.668324785148,-0.04730895534157753,1.108519196510315,0.10832509398460388,0.31636881828308105,0.34493306279182434,-0.5631929039955139,2008
1756,83,MYS,0.4655748594659717,0.14139000651440295,0.2167599497667593,9.08817377997668,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Upper middle income,3.0,0.3036890923976898,10.496952630783499,21.9763571094904,0.0566922678201597,-5.992201552840131,13.0484795688336,162.5589704527,9.054766037523782,2.5,4.5,4.0,10.5,6.541666666666667,9.958333333333334,9.5,4.0,5.0,4.0,9.166666666666666,21.9763571094904,8559.2344996317,13.0484795688336,-5.992201552840131,10.496952630783499,0.0566922678201597,162.5589704527,-0.056477196514606476,0.983705997467041,-0.04238113388419151,0.3036890923976898,0.45596811175346375,-0.5038953423500061,2009
1757,83,MYS,0.43167338140960615,0.25423086387830385,0.1863419082176033,9.054766037523782,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Upper middle income,3.0,0.5889426469802856,10.2243879927171,22.4353995573594,4.26866386639112,7.266845931231741,12.581169028796001,157.944764886771,9.10947708982847,2.5,4.5,4.0,10.5,6.875,9.666666666666666,9.291666666666666,4.0,5.0,4.0,10.0,22.4353995573594,9040.56625117172,12.581169028796001,7.266845931231741,10.2243879927171,4.26866386639112,157.944764886771,0.08926734328269958,1.1205179691314697,0.14335213601589203,0.5889426469802856,0.4781646132469177,-0.49997812509536743,2010
1758,83,MYS,0.4420875467881097,0.2573253419128929,0.19544139902512908,9.10947708982847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Upper middle income,3.0,0.5820687413215637,10.949768403871,22.1831391427095,5.074455346477549,5.41240808398462,13.270661476550698,154.937684607226,9.14548260402323,2.5,4.458333333333333,4.0,10.5,6.125,9.75,9.5,4.0,5.0,4.0,9.75,22.1831391427095,9372.00753879807,13.270661476550698,5.41240808398462,10.949768403871,5.074455346477549,154.937684607226,0.02948751114308834,1.0211632251739502,0.0774097666144371,0.5820687413215637,0.47868648171424866,-0.47487491369247437,2011
